Date,GDP,ICT_Production,ICT_Investment,CCSI,BSI_Composite_file1,Corporate_Loan_Rate,Equipment_Investment_Index,productivity_index_file1,Exchange_Rate,BSI_6M_MA,GDP_12M_MA,Exchange_Rate_12M_Std,CCSI_3M_Momentum,ICT_Prod_6M_Momentum,Loan_Rate_Lag_3M,Ad_Sentiment_DI,population,unemployment_rate,productivity_index_file2,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite_file2,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
2018-03-01,504193.1666666667,46676.03333333333,15403.2,109.7,95.0,3.66,112.53333333333336,101.76666666666668,1100.58,96.77777777777776,496427.9,13.52278380430301,-2.5999999999999943,2616.73333333333,3.64,27.25,37584655.75,4.5,101.76666666666668,-1.0333333333333332,-0.6999999999999993,3277528.0,95.0,2018,32040.7,100.33333333333331,-0.1,-13.016518891111415,-12.916518891111416,4.266666666666667,97.33333333333331,1.2000000000000002,2.3333333333333286,3.733333333333333,97.55555555555554,-14.012609074382244,0.4932882862316307,1.878730856090693,-4.9
2018-04-01,505496.7,47073.6,15394.1,108.7,100.66666666666669,3.64,112.06666666666666,102.9,1100.58,97.0,497823.275,14.721742321119017,-2.8999999999999915,2666.799999999996,3.68,24.425,37589018.333333336,4.1,102.9,3.4,3.5,3175124.0,100.66666666666669,2018,32040.7,101.0,0.2,-3.124427922507456,-3.324427922507456,4.4,99.44444444444444,0.3999999999999994,6.333333333333329,3.883333333333333,98.1111111111111,-1.948638659850943,0.2645751311064692,2.303781111000996,-0.6999999999999993
2018-05-01,506360.9,47711.566666666666,15453.466666666667,109.6,101.66666666666669,3.66,105.23333333333336,103.43333333333334,1100.58,97.8888888888889,499103.9916666667,15.396366651269632,-0.2000000000000028,2813.399999999994,3.69,21.6,37593380.91666666,4.0,103.43333333333334,2.8,2.8666666666666667,3122052.0,101.66666666666669,2018,32040.7,104.66666666666669,0.0,-1.671493774731314,-1.671493774731314,4.2,102.0,-0.5999999999999996,7.666666666666671,4.033333333333333,98.77777777777776,1.1934356961605277,0.2645751311064712,3.498676998629368,3.5
2018-06-01,507225.1,48349.53333333333,15512.833333333334,106.9,100.66666666666669,3.63,97.3,103.96666666666668,1100.58,98.22222222222224,500270.05,15.614765739216915,-2.799999999999997,2960.0,3.66,18.775,37597743.5,3.7,103.96666666666668,2.2,2.2333333333333334,3224385.0,100.66666666666669,2018,32040.7,104.66666666666669,-0.2,3.277748096444255,3.4777480964442558,3.9333333333333336,103.44444444444446,-0.7999999999999998,4.333333333333343,4.1,99.30555555555556,-1.3071126714987225,0.2081665999466319,4.029980240737922,2.8666666666666667
2018-07-01,508089.3,48987.5,15572.2,102.1,97.33333333333331,3.64,93.6,104.5,1100.58,98.3888888888889,501321.45,15.396366651269089,-6.6000000000000085,3106.5999999999985,3.64,15.95,37602106.083333336,3.7,104.5,1.6,1.6,3387269.0,97.33333333333331,2018,32040.7,100.0,-0.2,5.0516300007598325,5.251630000759833,3.8,103.11111111111111,-0.3999999999999994,-1.0,4.1,99.3888888888889,2.4243635318254686,0.1732050807569121,2.96210635765688,2.2333333333333334
2018-08-01,509036.26666666666,48430.96666666667,15608.066666666668,100.1,98.66666666666669,3.62,91.8,105.1,1100.58,99.0,502483.7972222222,14.721742321117905,-9.5,2152.5,3.66,13.125,37606468.66666666,4.0,105.1,1.6666666666666667,1.6333333333333333,3236170.0,98.66666666666669,2018,32040.7,99.33333333333331,0.9,-4.460791274622711,-5.360791274622711,3.8,101.33333333333331,0.0,-5.333333333333343,4.0,99.6111111111111,-1.119471569437847,0.1732050807569121,2.3851391759991865,1.6
2018-09-01,509983.2333333333,47874.43333333333,15643.933333333332,101.0,98.33333333333331,3.62,97.5,105.7,1100.58,99.55555555555556,503757.0916666666,13.522783804301206,-5.900000000000006,1198.3999999999942,3.63,10.3,37610831.25,3.6,105.7,1.7333333333333334,1.6666666666666667,3628521.0,98.33333333333331,2018,32040.7,101.33333333333331,0.8,12.123930448647634,11.323930448647634,3.766666666666667,100.2222222222222,-0.1,-3.333333333333343,3.85,99.77777777777776,-1.4814036904583163,0.208166599946634,2.3069941963991565,1.6333333333333333
2018-10-01,510930.2,47317.9,15679.8,100.2,98.33333333333331,3.65,94.03333333333336,106.3,1100.58,99.16666666666669,505141.3333333333,11.638559215201068,-1.899999999999992,244.3000000000029,3.64,7.475000000000001,37615193.833333336,3.5,106.3,1.8,1.7,3166601.0,98.33333333333331,2018,32040.7,101.66666666666669,-0.2,-12.730255660639688,-12.530255660639687,3.7,100.77777777777776,-0.2000000000000001,1.6666666666666714,3.75,100.1111111111111,-0.626548780813085,0.2645751311064759,2.274659111618976,1.6666666666666667
2018-11-01,511074.8,47432.43333333333,15617.866666666669,96.6,97.66666666666669,3.69,90.9,104.83333333333331,1100.58,98.5,506335.7694444445,8.631386524365965,-3.5,-279.13333333333867,3.62,4.650000000000002,37619556.41666666,3.2,104.83333333333331,-0.2666666666666668,-0.2666666666666668,3102895.0,97.66666666666669,2018,32040.7,100.66666666666669,-0.7,-2.0118101396418453,-1.3118101396418451,3.4333333333333336,101.22222222222224,-0.7999999999999998,1.3333333333333428,3.6166666666666663,100.2777777777778,-0.0884114580014583,0.2081665999466377,1.8668650688205608,1.7
2018-12-01,511219.4,47546.96666666667,15555.933333333332,97.8,98.0,3.77,88.36666666666667,103.36666666666667,1100.58,98.05555555555554,507340.4,0.0,-3.200000000000003,-802.5666666666657,3.62,1.8250000000000028,37623919.0,3.4,103.36666666666667,-2.333333333333334,-2.2333333333333334,3808010.0,98.0,2018,32040.7,99.33333333333331,-0.3,22.72442348194186,23.02442348194186,3.366666666666667,100.55555555555556,-0.2000000000000001,-2.0,3.5666666666666664,100.3888888888889,3.4372929812285555,0.1527525231652289,0.9981464302864445,-0.2666666666666668
2019-01-01,511364.0,47661.5,15494.0,98.5,96.0,3.81,89.56666666666666,101.9,1166.11,97.83333333333331,508155.225,18.916881569989663,-1.7000000000000028,-1326.0,3.65,-1.0,37624238.083333336,4.5,101.9,-4.4,-4.2,3940764.0,96.0,2019,33214.5,97.33333333333331,-0.1,3.486177819911185,3.586177819911185,3.7000000000000006,99.1111111111111,1.0,-4.333333333333343,3.7000000000000006,100.6111111111111,3.486170198266258,0.7000000000000064,1.6113026706033864,-2.2333333333333334
2019-02-01,513611.8,48283.86666666667,15591.433333333332,100.6,94.66666666666669,3.78,81.8,101.9,1166.11,97.16666666666669,509048.73888888885,25.507517905446377,4.0,-147.09999999999854,3.69,0.7999999999999998,37624557.16666666,4.7,101.9,-2.9333333333333336,-2.8,3644108.0,94.66666666666669,2019,33214.5,98.33333333333331,0.4,-7.527880380555652,-7.927880380555652,4.2,98.33333333333331,1.5,-2.333333333333343,3.816666666666667,100.72222222222224,-11.038407860392583,0.7000000000000052,1.7341878235660442,-4.2
2019-03-01,515859.6,48906.23333333333,15688.866666666669,100.8,98.0,3.71,82.03333333333335,101.9,1166.11,97.11111111111111,510020.94166666665,29.637057615266457,3.0,1031.800000000003,3.77,2.6,37624876.25,4.3,101.9,-1.4666666666666668,-1.4,3396664.0,98.0,2019,33214.5,102.66666666666669,-0.2,-6.790248807115484,-6.590248807115484,4.5,99.44444444444446,0.8999999999999999,3.333333333333343,3.9333333333333336,100.91666666666669,6.326270083995934,0.2000000000000157,2.033060090929593,-2.8
2019-04-01,518107.4,49528.6,15786.3,102.8,100.66666666666669,3.71,92.8,101.9,1166.11,97.5,511071.8333333333,32.26474161549852,4.299999999999997,2210.699999999997,3.81,4.4,37625195.333333336,4.4,101.9,0.0,0.0,3304599.0,100.66666666666669,2019,33214.5,101.66666666666669,0.4,-2.7104535508958194,-3.1104535508958198,4.466666666666666,100.8888888888889,-0.0999999999999996,4.333333333333343,4.083333333333333,100.97222222222224,0.2139743716116364,0.2081665999466285,2.033060090929593,-1.4
2019-05-01,518460.2333333333,50313.333333333336,15863.166666666666,98.9,97.33333333333331,3.67,89.43333333333334,102.2,1166.11,97.44444444444446,512080.1111111111,33.74327447017324,-1.6999999999999886,2880.9000000000087,3.78,6.199999999999999,37625514.41666666,4.0,102.2,0.3,0.3,3247215.0,97.33333333333331,2019,33214.5,101.0,0.2,-1.7364890566147315,-1.936489056614732,4.233333333333333,101.7777777777778,-0.7000000000000002,2.6666666666666714,4.216666666666667,100.66666666666669,-0.2649952818834176,0.20816659994663,2.059305888093861,0.0
2019-06-01,518813.0666666667,51098.066666666666,15940.033333333333,98.6,97.66666666666669,3.58,86.86666666666667,102.5,1166.11,97.3888888888889,513045.775,34.22192638432721,-2.200000000000003,3551.0999999999985,3.71,8.0,37625833.5,4.0,102.5,0.6,0.6,3329311.0,97.66666666666669,2019,33214.5,101.0,-0.2,2.528197239788565,2.7281972397885657,4.133333333333333,101.22222222222224,-0.2999999999999998,-1.6666666666666714,4.316666666666666,100.3611111111111,-0.7495508566556897,0.2309401076758659,2.0548046676556613,0.3
2019-07-01,519165.9,51882.8,16016.9,96.9,100.33333333333331,3.52,84.53333333333333,102.8,1166.11,98.11111111111111,513968.825,33.74327447017376,-5.899999999999992,4221.300000000003,3.71,9.8,37626152.583333336,3.9,102.8,0.9,0.9,3483591.0,100.33333333333331,2019,33214.5,98.0,-0.3,4.633991837950857,4.933991837950857,3.966666666666667,100.0,-0.5000000000000004,-3.666666666666672,4.216666666666666,100.19444444444444,-0.3176381628089757,0.0577350269190247,1.8698385749292767,0.6
2019-08-01,520892.3,51505.1,15958.566666666666,93.3,93.0,3.32,84.96666666666667,104.56666666666666,1166.11,97.83333333333331,514956.8277777778,32.2647416154996,-5.6000000000000085,3221.23333333333,3.67,11.599999999999998,37626471.66666666,3.0,104.56666666666666,2.3666666666666667,2.333333333333333,3374106.0,93.0,2019,33214.5,96.66666666666669,0.2,-3.142877565133217,-3.3428775651332177,3.633333333333333,98.55555555555554,-1.0,-4.333333333333329,3.933333333333333,99.97222222222224,2.017913709489493,0.5507570547286168,2.3166067138519515,0.9
2019-09-01,522618.7,51127.4,15900.233333333334,98.0,86.0,3.42,87.3,106.33333333333331,1166.11,95.83333333333331,516009.7833333334,29.63705761526822,-0.5999999999999943,2221.1666666666715,3.58,13.4,37626790.75,3.1,106.33333333333331,3.833333333333333,3.7666666666666666,3745193.0,86.0,2019,33214.5,89.66666666666667,0.4,10.998083640525811,10.598083640525813,3.333333333333333,94.77777777777776,-0.8999999999999999,-11.333333333333329,3.733333333333333,99.0,-0.7258468081218208,0.4932882862316321,4.531372124790774,2.333333333333333
2019-10-01,524345.1,50749.7,15841.9,99.7,86.33333333333333,3.28,90.66666666666669,108.1,1166.11,93.44444444444444,517127.69166666665,25.507517905449117,2.799999999999997,1221.0999999999983,3.52,15.2,37627109.833333336,3.0,108.1,5.3,5.2,3322895.0,86.33333333333333,2019,33214.5,84.0,0.2,-11.275733987540823,-11.475733987540824,3.033333333333333,90.1111111111111,-0.8999999999999999,-14.0,3.5,97.52777777777776,1.054521673098865,0.0577350269190275,6.829402663537907,3.7666666666666666
2019-11-01,522100.7333333333,51470.86666666666,15744.766666666666,102.0,94.66666666666669,3.29,84.33333333333333,103.96666666666668,1166.11,93.0,518046.5194444445,18.91688156999428,8.700000000000003,1157.5333333333256,3.32,17.0,37627428.91666666,3.1,103.96666666666668,-0.5999999999999996,-0.3333333333333339,3220069.0,94.66666666666669,2019,33214.5,82.66666666666667,-0.6,-3.094470333850452,-2.494470333850452,3.0666666666666664,85.44444444444446,0.1,-14.0,3.35,96.02777777777776,-1.1826601942086066,0.0577350269190271,7.685484153042343,5.2
2019-12-01,519856.3666666666,52192.03333333333,15647.633333333331,101.6,91.33333333333331,3.36,88.39999999999999,99.83333333333331,1166.11,91.94444444444444,518766.2666666666,0.0,3.5999999999999943,1093.9666666666672,3.42,18.8,37627748.0,3.4,99.83333333333331,-6.499999999999999,-5.866666666666668,3885631.0,91.33333333333331,2019,33214.5,95.33333333333331,0.2,20.669184418097863,20.469184418097864,3.1666666666666665,87.33333333333333,0.2999999999999998,5.666666666666657,3.25,95.69444444444444,-2.5552390638439952,0.2081665999466308,6.634645319722597,-0.3333333333333339
2020-01-01,517612.0,52913.2,15550.5,105.4,105.33333333333331,3.32,78.23333333333333,95.7,1180.01,92.77777777777776,519286.9333333333,4.012584370852923,5.700000000000003,1030.3999999999942,3.28,20.6,37606977.5,4.1,95.7,-12.4,-11.4,3885631.0,105.33333333333331,2020,32876.7,100.0,0.4,0.0,-0.4,3.533333333333333,92.66666666666669,1.0999999999999996,16.0,3.283333333333333,95.91666666666669,-3.986177819911185,0.513160143944695,7.088070311497983,-5.866666666666668
2020-02-01,512895.06666666665,52455.23333333333,15601.666666666666,97.9,97.66666666666669,3.19,88.73333333333333,96.76666666666668,1180.01,93.55555555555554,519227.2055555556,5.410567661911886,-4.099999999999994,950.1333333333314,3.29,20.766666666666666,37586207.0,4.1,96.76666666666668,-7.233333333333333,-6.500000000000001,3885631.0,97.66666666666669,2020,32876.7,101.66666666666669,0.1,0.0,-0.1,3.8666666666666663,99.0,0.9999999999999996,19.0,3.4666666666666663,96.19444444444444,7.827880380555652,0.404145188432746,8.059960481476395,-11.4
2020-03-01,508178.13333333336,51997.26666666667,15652.833333333334,79.3,94.33333333333331,2.94,98.5,97.83333333333334,1180.01,94.94444444444444,518587.0833333333,6.286511534437516,-22.3,869.8666666666686,3.36,20.93333333333333,37565436.5,4.2,97.83333333333334,-2.0666666666666664,-1.6000000000000014,3885631.0,94.33333333333331,2020,32876.7,102.0,-0.2,0.0,0.2,4.133333333333333,101.22222222222224,0.8000000000000003,6.666666666666671,3.65,96.1388888888889,6.790248807115484,0.0577350269190189,8.815180509065334,-6.500000000000001
2020-04-01,503461.2,51539.3,15704.0,71.5,74.33333333333333,2.77,103.16666666666669,98.9,1180.01,92.94444444444444,517366.56666666665,6.843886898443092,-33.900000000000006,789.6000000000058,3.32,21.1,37544666.0,4.2,98.9,3.1,3.3,3885631.0,74.33333333333333,2020,32876.7,31.666666666666668,-0.4,0.0,0.4,4.166666666666667,78.44444444444444,0.1000000000000005,-68.33333333333333,3.85,90.30555555555556,3.5104535508958192,0.0577350269190192,27.373682954957264,-1.6000000000000014
2020-05-01,507179.13333333336,52028.53333333333,15708.6,78.4,82.0,2.83,112.33333333333331,98.66666666666669,1180.01,90.83333333333331,516426.475,7.157508242560525,-19.5,557.6666666666715,3.19,21.266666666666666,37523895.5,4.5,98.66666666666669,1.8333333333333337,1.9666666666666663,3885631.0,82.0,2020,32876.7,74.66666666666667,-0.1,0.0,0.1,4.3,69.44444444444444,0.4000000000000003,-27.0,4.083333333333333,88.1111111111111,2.036489056614732,0.1732050807569069,27.734989266802128,3.3
2020-06-01,510897.06666666665,52517.76666666667,15713.2,82.7,78.0,2.75,103.66666666666669,98.43333333333334,1180.01,88.6111111111111,515766.80833333335,7.259038253345859,3.4000000000000057,325.7333333333372,2.94,21.433333333333334,37503125.0,4.3,98.43333333333334,0.5666666666666669,0.6333333333333333,3885631.0,78.0,2020,32876.7,80.33333333333333,0.3,0.0,-0.3,4.333333333333333,62.22222222222223,0.0999999999999996,-21.66666666666667,4.233333333333333,86.3888888888889,-3.028197239788565,0.1527525231652166,27.20409827513059,1.9666666666666663
2020-07-01,514615.0,53007.0,15717.8,85.1,94.66666666666669,2.74,110.03333333333332,98.2,1180.01,86.83333333333333,515387.56666666665,7.157508242561159,13.599999999999994,93.80000000000292,2.77,21.6,37482354.5,4.0,98.2,-0.7,-0.7,3885631.0,94.66666666666669,2020,32876.7,81.0,-0.1,0.0,0.1,4.266666666666667,78.66666666666667,-0.2000000000000001,49.33333333333333,4.216666666666667,84.97222222222223,-4.833991837950857,0.2516611478423717,25.71611398556397,0.6333333333333333
2020-08-01,517336.1,53834.46666666667,15851.033333333333,89.1,89.0,2.68,96.43333333333334,101.23333333333332,1180.01,85.38888888888887,515091.2166666666,6.843886898444417,10.699999999999989,1379.2333333333372,2.83,21.766666666666666,37461584.0,3.1,101.23333333333332,2.5666666666666664,2.6333333333333337,3885631.0,89.0,2020,32876.7,105.33333333333331,0.6,0.0,-0.6,3.8,88.88888888888887,-1.4,30.666666666666657,4.05,85.69444444444446,2.7428775651332176,0.6244997998398454,26.409383854144647,-0.7
2020-09-01,520057.2,54661.93333333333,15984.266666666666,80.3,93.66666666666669,2.7,98.5,104.26666666666668,1180.01,85.27777777777779,514877.7583333333,6.286511534439681,-2.4000000000000057,2664.666666666657,2.75,21.933333333333334,37440813.5,3.6,104.26666666666668,5.833333333333332,5.966666666666667,3885631.0,93.66666666666669,2020,32876.7,89.66666666666667,0.5,0.0,-0.5,3.5666666666666664,92.0,-0.6999999999999997,9.333333333333345,3.95,85.69444444444444,-11.098083640525813,0.4509249752822975,24.70147693889909,2.6333333333333337
2020-10-01,522778.3,55489.4,16117.5,92.6,88.0,2.68,93.83333333333331,107.3,1180.01,87.55555555555556,514747.19166666665,5.410567661915234,7.5,3950.099999999999,2.74,22.1,37420043.0,3.7,107.3,9.1,9.3,3885631.0,88.0,2020,32876.7,92.33333333333331,-0.6,0.0,0.6,3.466666666666667,95.7777777777778,-0.2999999999999998,11.333333333333329,3.8666666666666663,86.3888888888889,12.075733987540824,0.3214550253664436,10.9902313526688,5.966666666666667
2020-11-01,525429.2333333333,55989.63333333333,16711.9,99.0,93.66666666666669,2.72,106.5,105.8,1180.01,89.5,515024.56666666665,4.012584370858497,9.900000000000006,3961.099999999999,2.68,22.266666666666666,37399272.5,3.4,105.8,4.566666666666666,4.800000000000001,3885631.0,93.66666666666669,2020,32876.7,79.33333333333333,-0.1,0.0,0.1,3.566666666666667,87.1111111111111,0.2999999999999998,-26.0,3.6833333333333336,86.1111111111111,2.594470333850452,0.1527525231652191,10.048769963422227,9.3
2020-12-01,528080.1666666666,56489.86666666667,17306.3,90.8,95.0,2.73,110.1,104.3,1180.01,92.33333333333331,515709.88333333336,0.0,10.5,3972.099999999999,2.7,22.433333333333334,37378502.0,4.1,104.3,0.0333333333333332,0.3000000000000007,3885631.0,95.0,2020,32876.7,92.66666666666669,0.2,0.0,-0.2,3.733333333333333,88.1111111111111,0.4999999999999995,3.0,3.65,85.8888888888889,-20.669184418097863,0.3511884584284347,9.40783755213737,4.800000000000001
2021-01-01,530731.1,56990.1,17900.7,95.2,89.66666666666667,2.69,123.03333333333336,102.8,1144.61,91.5,516803.14166666666,10.219099764652436,2.6000000000000085,3983.099999999999,2.68,22.6,37351237.91666666,5.7,102.8,-4.5,-4.2,3885631.0,89.66666666666667,2021,32082.2,94.33333333333331,0.7,0.0,-0.7,4.4,88.77777777777777,2.0,2.0,3.933333333333333,85.41666666666667,-0.2999999999999999,1.1789826122551623,8.357077284597706,0.3000000000000007
2021-02-01,533194.0333333333,57840.86666666667,17775.933333333334,97.4,92.66666666666669,2.69,121.8,102.43333333333334,1144.61,92.11111111111111,518494.7222222222,13.77943131165571,-1.5999999999999943,4006.4000000000015,2.72,28.27524028978056,37323973.833333336,4.9,102.43333333333334,-3.3666666666666667,-3.166666666666667,3885631.0,92.66666666666669,2021,32082.2,84.0,0.5,0.0,-0.5,4.9,90.33333333333331,1.5000000000000004,4.666666666666671,4.233333333333333,83.94444444444444,-0.4,0.8000000000000036,5.855355256957864,-4.2
2021-03-01,535656.9666666667,58691.63333333333,17651.166666666668,100.6,89.66666666666667,2.74,126.33333333333331,102.06666666666666,1144.61,91.44444444444446,520784.625,16.010252397076165,9.799999999999995,4029.700000000005,2.73,18.2126857581198,37296709.75,4.3,102.06666666666666,-2.2333333333333334,-2.1333333333333333,3885631.0,89.66666666666667,2021,32082.2,104.33333333333331,0.3,0.0,-0.3,4.966666666666667,94.2222222222222,0.2000000000000001,11.666666666666655,4.3500000000000005,84.13888888888889,-0.5,0.7023769168568531,8.699297545076625,-3.166666666666667
2021-04-01,538119.9,59542.4,17526.4,102.5,98.0,2.68,136.86666666666667,101.7,1144.61,93.11111111111111,523672.85,17.429755122670414,7.299999999999997,4053.0,2.69,-32.22109552726512,37269445.66666666,4.0,101.7,-1.1,-1.1,3885631.0,98.0,2021,32082.2,92.66666666666669,0.1,0.0,-0.1,4.4,93.66666666666669,-1.7000000000000002,-1.6666666666666572,4.4,89.22222222222223,-0.5,0.4582575694955894,8.709296863228987,-2.1333333333333333
2021-05-01,538115.8,59552.93333333333,17485.833333333336,105.7,94.66666666666669,2.67,131.63333333333333,102.5,1144.61,93.2777777777778,526250.9055555555,18.22847422926985,8.299999999999997,3563.299999999996,2.69,17.092219032496438,37242181.583333336,4.0,102.5,0.0666666666666666,0.0666666666666666,3885631.0,94.66666666666669,2021,32082.2,100.33333333333331,0.1,0.0,-0.1,4.1000000000000005,99.11111111111111,-0.9000000000000004,16.33333333333333,4.5,91.3611111111111,-0.2,0.1732050807568992,7.034570717903326,-1.1
2021-06-01,538111.7,59563.46666666667,17445.266666666666,111.1,86.0,2.72,129.5,103.3,1144.61,91.7777777777778,528518.7916666666,18.48704706249165,10.5,3073.5999999999985,2.74,18.20782969455572,37214917.5,3.8,103.3,1.2333333333333334,1.2333333333333334,3885631.0,86.0,2021,32082.2,99.66666666666669,0.0,0.0,0.0,3.9333333333333336,97.55555555555556,-0.5,-4.666666666666657,4.45,92.97222222222224,0.3,0.1154700538379401,7.203908404213217,0.0666666666666666
2021-07-01,538107.6,59574.0,17404.7,103.6,88.33333333333333,2.69,142.20000000000002,104.1,1144.61,91.55555555555556,530476.5083333333,18.22847422926929,1.0999999999999943,2583.900000000001,2.68,81.15560366154834,37187653.41666666,3.2,104.1,2.4,2.4,3885631.0,88.33333333333333,2021,32082.2,88.0,0.2,0.0,-0.2,3.6666666666666665,96.0,-0.7999999999999998,-4.666666666666671,4.033333333333334,93.55555555555556,-0.3,0.4163331998932296,7.907099482251374,1.2333333333333334
2021-08-01,540893.1666666666,60408.16666666666,17523.066666666666,102.9,86.33333333333333,2.78,134.46666666666667,104.43333333333332,1144.61,90.5,532439.5972222222,17.42975512266925,-2.799999999999997,2567.2999999999884,2.67,9.06497437828451,37160389.333333336,2.6,104.43333333333332,1.933333333333333,1.933333333333333,3885631.0,86.33333333333333,2021,32082.2,90.0,0.5,0.0,-0.5,3.2,92.55555555555556,-1.4,-10.333333333333329,3.65,92.27777777777776,0.0999999999999999,0.6000000000000008,6.520906549109545,2.4
2021-09-01,543678.7333333334,61242.333333333336,17641.433333333334,104.2,86.0,2.88,120.7,104.76666666666668,1144.61,89.8888888888889,534408.0583333333,16.010252397074265,-6.899999999999992,2550.7000000000044,2.72,21.049727400802027,37133125.25,2.7,104.76666666666668,1.4666666666666668,1.4666666666666668,3885631.0,86.0,2021,32082.2,90.0,0.4,0.0,-0.4,2.833333333333333,89.33333333333333,-1.0999999999999996,-9.666666666666671,3.3833333333333333,92.30555555555554,0.0999999999999999,0.3214550253664316,5.294301618686606,1.933333333333333
2021-10-01,546464.3,62076.5,17759.8,107.4,84.66666666666667,2.94,117.8,105.1,1144.61,87.66666666666667,536381.8916666667,13.779431311652768,3.8000000000000114,2534.0999999999985,2.69,10.873378390390547,37105861.16666666,2.8,105.1,1.0,1.0,3885631.0,84.66666666666667,2021,32082.2,89.66666666666667,0.2,0.0,-0.2,2.7,89.88888888888887,-0.4000000000000003,1.6666666666666714,3.183333333333333,92.08333333333331,-0.8,0.0999999999999973,5.519326314230844,1.4666666666666668
2021-11-01,547158.1333333334,62138.9,17898.033333333333,108.3,86.66666666666667,3.12,124.73333333333332,104.7,1144.61,86.33333333333333,538192.6333333333,10.219099764647549,5.399999999999992,2585.9666666666744,2.78,-20.597554418282964,37078597.083333336,2.6,104.7,0.2666666666666666,0.2999999999999999,3885631.0,86.66666666666667,2021,32082.2,90.66666666666669,0.5,0.0,-0.5,2.7000000000000006,90.1111111111111,0.0,0.6666666666666714,2.95,93.0277777777778,-0.6,0.0999999999999973,4.179314138308464,1.0
2021-12-01,547851.9666666667,62201.3,18036.266666666663,104.4,87.0,3.14,127.6,104.3,1144.61,86.5,539840.2833333333,0.0,0.2000000000000028,2637.833333333336,2.88,39.90735600277854,37051333.0,3.5,104.3,-0.4666666666666668,-0.4000000000000001,3885631.0,87.0,2021,32082.2,98.0,0.2,0.0,-0.2,2.9666666666666663,92.77777777777776,0.7999999999999998,8.0,2.9,93.47222222222224,0.0,0.4725815626252612,3.517680212025031,0.2999999999999999
2022-01-01,548545.8,62263.7,18174.5,105.0,86.66666666666667,3.3,117.16666666666669,103.9,1292.2,86.22222222222223,541324.8416666667,42.6055631148466,-2.4000000000000057,2689.699999999997,2.94,28.272655556985143,37025677.91666666,4.1,103.9,-1.2,-1.1,3885631.0,86.66666666666667,2022,32725.2,100.33333333333331,0.8,0.0,-0.8,3.4,96.33333333333331,1.2999999999999998,10.666666666666655,3.0500000000000003,93.97222222222224,-0.1,0.7549834435270761,4.759396164625291,-0.4000000000000001
2022-02-01,550163.1333333334,62991.73333333333,18200.93333333333,103.6,84.66666666666667,3.37,126.53333333333336,103.76666666666668,1292.2,85.94444444444446,542738.9333333333,57.44932958439853,-4.700000000000003,2583.566666666673,3.12,28.11639084511479,37000022.833333336,3.4,103.76666666666668,-0.9333333333333332,-0.8666666666666667,3885631.0,84.66666666666667,2022,32725.2,103.33333333333331,0.5,0.0,-0.5,3.6666666666666665,100.55555555555554,0.7999999999999998,12.666666666666655,3.1833333333333336,95.58333333333331,0.0,0.3785938897200221,5.974017817925104,-1.1
2022-03-01,551780.4666666667,63719.76666666667,18227.366666666665,103.8,84.33333333333333,3.39,117.5,103.63333333333334,1292.2,85.66666666666667,544082.5583333333,66.75008901934753,-0.6000000000000085,2477.4333333333343,3.14,-18.47586015567693,36974367.75,3.0,103.63333333333334,-0.6666666666666666,-0.6333333333333333,3885631.0,84.33333333333333,2022,32725.2,102.33333333333331,0.6,0.0,-0.6,3.5,102.0,-0.5,4.333333333333329,3.233333333333334,95.41666666666669,-0.3,0.5567764362830042,5.8931850157302055,-0.8666666666666667
2022-04-01,553397.8,64447.8,18253.8,104.4,91.33333333333331,3.45,113.83333333333331,103.5,1292.2,86.77777777777777,545355.7166666667,72.66829261455847,-0.5999999999999943,2371.300000000003,3.3,42.04722707566975,36948712.66666666,3.0,103.5,-0.4,-0.4,3885631.0,91.33333333333331,2022,32725.2,103.0,0.7,0.0,-0.7,3.1333333333333333,102.88888888888889,-1.0999999999999996,2.6666666666666714,3.266666666666667,96.2777777777778,-0.6,0.2309401076758529,4.813945790520614,-0.6333333333333333
2022-05-01,554308.6333333334,64099.43333333333,18368.13333333333,103.2,105.0,3.6,135.63333333333333,103.53333333333332,1292.2,89.83333333333333,546705.1194444444,75.99831953385332,-0.3999999999999915,1960.5333333333256,3.37,-34.022047313280545,36923057.583333336,3.0,103.53333333333332,-0.2333333333333333,-0.2333333333333333,3885631.0,105.0,2022,32725.2,111.33333333333331,0.6,0.0,-0.6,3.0,105.55555555555556,-0.3999999999999999,8.0,3.333333333333333,97.19444444444444,-0.5,0.0,4.5186854856822105,-0.4
2022-06-01,555219.4666666667,63751.066666666666,18482.466666666667,96.7,104.66666666666669,3.84,128.36666666666667,103.56666666666666,1292.2,92.7777777777778,548130.7666666667,77.07636372750437,-7.099999999999994,1549.7666666666628,3.39,17.86599656213421,36897402.5,3.0,103.56666666666666,-0.0666666666666667,-0.0666666666666667,3885631.0,104.66666666666669,2022,32725.2,105.33333333333331,0.7,0.0,-0.7,3.0,106.55555555555554,0.0,3.0,3.25,97.66666666666669,-0.7,0.0,3.814688958728909,-0.2333333333333333
