Date,population,unemployment_rate,productivity_index,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
2010-12-01,36208564.0,3.5,104.91523118774369,-5.335134081342439,-3.807694611155548,3394230.0,96.33333333333331,2010,28039.2,99.33333333333333,0.4,31.727075647510738,31.32707564751074,3.266666666666666,101.0,0.10000000000000009,-4.0,3.3666666666666667,97.80555555555556,-2.130246412070939,0.2516611478423755,2.928784351531433,0.2560633584832433
2011-01-01,36245350.25,3.8,95.7,0.062761659092523,3.0466841976059857,2726580.0,90.66666666666669,2011,29687.3,95.33333333333333,1.2,-19.670146100882967,-20.870146100882966,3.4333333333333336,97.77777777777777,0.5,-9.666666666666671,3.3833333333333333,98.38888888888887,-5.049496496738511,0.40414518843274816,3.4512477614782857,-3.807694611155548
2011-02-01,36282136.5,4.5,95.13333333333334,-3.8687946458969225,0.2886876664458533,2550340.0,90.33333333333331,2011,29687.3,97.33333333333333,0.7,-6.46377513221692,-7.16377513221692,3.9333333333333336,97.33333333333333,1.5,-1.3333333333333428,3.5833333333333335,99.02777777777779,-19.24405067519078,0.5131601439446953,3.6621183911923074,3.0466841976059857
2011-03-01,36318922.75,4.3,94.56666666666666,3.0086539853339738,-2.041193206307189,2509242.0,92.66666666666669,2011,29687.3,97.33333333333333,0.4,-1.611471411654919,-2.011471411654919,4.2,96.66666666666667,0.7999999999999998,-2.0,3.733333333333333,99.3611111111111,10.315037538272165,0.36055512754640784,3.3182994305983056,0.2886876664458533
2011-04-01,36355709.0,3.7,94.0,-1.7,-1.8,2494914.0,96.66666666666669,2011,29687.3,98.0,0.1,-0.5710090935828416,-0.6710090935828416,4.166666666666667,97.55555555555556,-0.09999999999999964,2.6666666666666714,3.7999999999999994,99.75,-0.09087535646428191,0.4163331998932342,1.3824294235544725,-2.041193206307189
2011-05-01,36392495.25,3.2,93.83333333333331,-1.3,-1.3666666666666667,2402915.0,96.66666666666669,2011,29687.3,103.66666666666667,0.2,-3.687461772229428,-3.887461772229428,3.733333333333333,99.66666666666667,-1.2999999999999998,6.333333333333343,3.8333333333333335,100.41666666666667,1.7676362914621375,0.5507570547286174,2.842143166305265,-1.8
2011-06-01,36429281.5,3.3,93.66666666666669,-0.9,-0.9333333333333332,2561934.0,93.66666666666669,2011,29687.3,99.0,0.2,6.617753853132546,6.417753853132546,3.4,100.22222222222223,-1.0,1.6666666666666714,3.7999999999999994,100.22222222222223,-3.345858063705875,0.2645751311064768,2.8258069971572963,-1.3666666666666667
2011-07-01,36466067.75,3.3,93.5,-0.5,-0.5,2654356.0,89.0,2011,29687.3,99.33333333333333,0.5,3.6075090146740596,3.1075090146740596,3.266666666666667,100.66666666666667,-0.40000000000000036,1.3333333333333286,3.7166666666666663,99.72222222222223,-0.3179451474640267,0.05773502691904732,2.382031501486059,-0.9333333333333332
2011-08-01,36502854.0,3.0,93.93333333333334,0.0999999999999999,0.1333333333333333,2648146.0,86.0,2011,29687.3,93.33333333333333,0.7,-0.23395505350450874,-0.9339550535045087,3.1999999999999997,97.22222222222221,-0.20000000000000018,-10.333333333333343,3.4666666666666663,99.13888888888887,5.347304873705495,0.1732050807569166,3.3444259873980076,-0.5
2011-09-01,36539640.25,3.0,94.36666666666666,0.7,0.7666666666666666,2730221.0,87.33333333333333,2011,29687.3,92.66666666666667,-0.1,3.0993381784841123,3.1993381784841124,3.1,95.1111111111111,-0.2999999999999998,-6.333333333333329,3.25,98.25,-10.948921120858024,0.1732050807569176,4.1096093353124115,0.1333333333333333
2011-10-01,36576426.5,2.9,94.8,1.3,1.4,2559302.0,89.0,2011,29687.3,94.0,-0.2,-6.2602624476187145,-6.060262447618714,2.966666666666667,93.33333333333333,-0.3999999999999999,-5.333333333333329,3.1166666666666667,97.33333333333333,8.937701963230491,0.0577350269190564,4.361447262345416,0.7666666666666666
2011-11-01,36613212.75,2.9,93.36666666666666,-0.5666666666666664,-0.5666666666666669,2421743.0,88.0,2011,29687.3,92.0,0.1,-5.374863927742801,-5.474863927742801,2.9333333333333336,92.8888888888889,-0.10000000000000009,-1.3333333333333286,3.0666666666666664,96.77777777777777,-3.1495828742021494,0.05773502691905733,3.255195277751332,1.4
2011-12-01,36649999.0,3.0,91.93333333333334,-2.4333333333333327,-2.5333333333333337,3020516.0,88.0,2011,29687.3,90.0,0.4,24.724877908184318,24.32487790818432,2.9333333333333336,92.0,0.0,-2.6666666666666714,3.016666666666667,96.0,-7.002197739326419,0.05773502691905733,3.1458379322995547,-0.5666666666666669
2012-01-01,36667156.833333336,3.5,90.5,-4.3,-4.5,3071099.0,86.0,2012,33198.4,84.0,0.4,1.674647642985505,1.2746476429855051,3.133333333333333,88.66666666666667,0.6000000000000001,-10.0,3.0499999999999994,95.05555555555556,22.144793743868473,0.32145502536644766,3.69383871391851,-2.5333333333333337
2012-02-01,36684314.666666664,4.2,91.4,-1.9666666666666663,-2.0,2641502.0,89.66666666666667,2012,33198.4,86.33333333333333,0.4,-13.988380055478512,-14.388380055478512,3.5666666666666664,86.77777777777777,1.3000000000000003,-5.666666666666671,3.25,94.13888888888887,-7.224604923261592,0.6027713773341781,3.9086797998527096,-4.5
2012-03-01,36701472.5,3.7,92.3,0.3666666666666671,0.5,2643494.0,91.66666666666669,2012,33198.4,93.66666666666667,0.0,0.07541164080133722,0.07541164080133722,3.8000000000000003,88.0,0.7000000000000002,3.6666666666666714,3.3666666666666667,93.83333333333333,2.086883052456256,0.3605551275464101,4.071581729227183,-2.0
2012-04-01,36718630.333333336,3.5,93.2,2.7,3.0,2614140.0,90.66666666666669,2012,33198.4,93.66666666666667,0.0,-1.1104243096447308,-1.1104243096447308,3.8000000000000003,91.22222222222221,0.0,9.666666666666671,3.466666666666667,93.47222222222223,-0.43941521606188927,0.3605551275464101,4.007862642726396,0.5
2012-05-01,36735788.166666664,3.1,92.7,1.3,1.4666666666666668,2517112.0,90.66666666666669,2012,33198.4,95.33333333333333,0.2,-3.711660431346442,-3.911660431346442,3.4333333333333336,94.22222222222223,-1.1,9.0,3.5,92.77777777777777,-0.02419865911701402,0.3055050463304042,4.544838342070525,3.0
2012-06-01,36752946.0,3.2,92.2,-0.1,-0.0666666666666664,2715980.0,89.66666666666667,2012,33198.4,94.33333333333333,-0.1,7.9006416877755115,8.000641687775511,3.266666666666667,94.44444444444444,-0.5,0.6666666666666572,3.533333333333333,92.3888888888889,1.582887834642965,0.20816659994663625,4.787328954491978,1.4666666666666668
2012-07-01,36770103.833333336,3.1,91.7,-1.5,-1.6,2746391.0,84.33333333333333,2012,33198.4,91.33333333333333,-0.2,1.1197063306799038,1.3197063306799037,3.1333333333333333,93.66666666666667,-0.3999999999999999,-2.333333333333343,3.4666666666666672,91.72222222222221,-1.7878026839941559,0.05773502691905003,3.2705192701304995,-0.0666666666666664
2012-08-01,36787261.666666664,3.0,93.56666666666666,0.8999999999999999,1.0,2646977.0,82.33333333333333,2012,33198.4,86.66666666666667,0.5,-3.6198050459675946,-4.119805045967595,3.1,90.77777777777779,-0.10000000000000009,-8.666666666666657,3.266666666666667,91.16666666666667,-3.185849992463086,0.10000000000005124,3.1464265445102337,-1.6
2012-09-01,36804419.5,2.9,95.43333333333334,3.3,3.6,3022210.0,82.33333333333333,2012,33198.4,88.66666666666667,0.7,14.175907081927797,13.475907081927797,3.0,88.8888888888889,-0.30000000000000027,-5.666666666666657,3.1333333333333333,90.83333333333333,10.276568903443685,0.10000000000005323,3.4253953543105102,1.0
2012-10-01,36821577.333333336,2.8,97.3,5.7,6.2,2648717.0,82.33333333333333,2012,33198.4,90.33333333333333,-0.2,-12.358274243020839,-12.15827424302084,2.9,88.55555555555556,-0.30000000000000027,-1.0,3.016666666666667,90.52777777777777,-6.098011795402125,0.10000000000005523,3.3043181624228124,3.6
2012-11-01,36838735.166666664,2.8,96.36666666666666,2.8666666666666667,3.166666666666667,2522360.0,78.66666666666667,2012,33198.4,87.33333333333333,-0.4,-4.770498320507633,-4.370498320507632,2.8333333333333335,88.77777777777777,-0.20000000000000018,0.6666666666666572,2.966666666666667,90.13888888888887,1.1043656072351684,0.0577350269190604,2.841491522787459,6.2
2012-12-01,36855893.0,2.9,95.43333333333334,0.0333333333333332,0.1333333333333337,3136057.0,76.66666666666667,2012,33198.4,82.33333333333333,0.2,24.330270064542738,24.13027006454274,2.8333333333333335,86.66666666666667,0.0,-6.333333333333343,2.9166666666666665,89.5,-0.194607843641581,0.0577350269190604,3.194903348679987,3.166666666666667
2013-01-01,36869068.333333336,3.4,94.5,-2.8,-2.9,2878333.0,69.66666666666667,2013,31697.7,81.0,0.6,-8.21809042373911,-8.81809042373911,3.033333333333333,83.55555555555556,0.6000000000000001,-9.333333333333329,2.966666666666667,89.25,-10.092738066724614,0.32145502536644854,3.6479319356872373,0.1333333333333337
2013-02-01,36882243.666666664,3.9,94.83333333333331,-1.5333333333333332,-1.6,3024921.0,89.0,2013,31697.7,75.0,0.3,5.092808927945436,4.792808927945436,3.4,79.44444444444444,1.1,-12.333333333333329,3.1166666666666667,88.30555555555556,19.181188983423947,0.5000000000000097,5.756799522368349,-2.9
2013-03-01,36895419.0,3.5,95.16666666666669,-0.2666666666666666,-0.2999999999999998,2741080.0,89.0,2013,31697.7,89.66666666666667,-0.1,-9.38341860828762,-9.28341860828762,3.6,81.8888888888889,0.6000000000000001,7.333333333333343,3.2166666666666663,87.97222222222221,-9.358830249088957,0.2645751311064764,5.927025360974028,-1.6
2013-04-01,36908594.333333336,3.2,95.5,1.0,1.0,2726595.0,91.33333333333331,2013,31697.7,92.33333333333333,-0.1,-0.5284413442876557,-0.4284413442876557,3.533333333333333,85.66666666666667,-0.19999999999999973,11.333333333333329,3.283333333333333,87.8611111111111,0.6819829653570751,0.35118845842843793,6.375009077698664,-0.2999999999999998
2013-05-01,36921769.666666664,3.0,95.86666666666666,1.0666666666666669,1.0666666666666669,2638623.0,92.33333333333331,2013,31697.7,92.33333333333333,0.0,-3.226441770780042,-3.226441770780042,3.233333333333333,91.44444444444444,-0.8999999999999999,17.33333333333333,3.316666666666667,87.6111111111111,0.6852186605664001,0.25166114784237925,7.088854057733969,1.0
2013-06-01,36934945.0,3.1,96.23333333333332,1.1333333333333333,1.1333333333333333,2788249.0,88.66666666666667,2013,31697.7,85.66666666666667,-0.1,5.670609253387093,5.770609253387093,3.1,90.1111111111111,-0.3999999999999999,-4.0,3.3499999999999996,86.8888888888889,-2.230032434388418,0.10000000000005556,6.924994985958834,1.0666666666666669
2013-07-01,36948120.333333336,3.1,96.6,1.2,1.2,2852987.0,88.0,2013,31697.7,88.33333333333333,0.2,2.321815591075249,2.121815591075249,3.0666666666666664,88.77777777777777,-0.10000000000000009,-4.0,3.3000000000000003,86.6388888888889,0.8021092603953452,0.057735026919059816,6.5001424485815,1.1333333333333333
2013-08-01,36961295.666666664,3.0,97.5,1.7000000000000002,1.7333333333333334,2748651.0,87.33333333333333,2013,31697.7,88.33333333333333,0.4,-3.657079404848318,-4.057079404848318,3.0666666666666664,87.44444444444446,0.0,-4.0,3.15,86.77777777777777,0.06272564111927625,0.057735026919059816,2.5877202894237263,1.2
2013-09-01,36974471.0,2.7,98.4,2.2,2.2666666666666666,3089022.0,89.33333333333333,2013,31697.7,89.66666666666667,0.2,12.383201796081057,12.183201796081057,2.9333333333333336,88.77777777777777,-0.3999999999999999,4.0,3.016666666666667,86.8611111111111,-1.2927052858467398,0.20816659994664166,2.5877202894237263,1.7333333333333334
2013-10-01,36987646.333333336,2.7,99.3,2.7,2.8,2741630.0,92.33333333333331,2013,31697.7,92.66666666666667,-0.3,-11.246018966520799,-10.946018966520798,2.8000000000000003,90.22222222222223,-0.3999999999999999,4.333333333333343,2.9333333333333336,87.05555555555556,1.2122552765000414,0.17320508075692354,2.664582518894643,2.2666666666666666
2013-11-01,37000821.666666664,2.6,98.26666666666668,0.7666666666666666,0.833333333333333,2609844.0,92.0,2013,31697.7,90.33333333333333,0.0,-4.806848480648373,-4.806848480648373,2.6666666666666665,90.8888888888889,-0.3999999999999999,2.0,2.866666666666667,87.30555555555556,-0.4363501601407407,0.05773502691907547,2.3452078799114977,2.8
2013-12-01,37013997.0,3.0,97.23333333333332,-1.166666666666667,-1.1333333333333335,3203784.0,88.66666666666667,2013,31697.7,89.33333333333333,0.1,22.757682068353514,22.657682068353513,2.766666666666667,90.77777777777777,0.2999999999999998,-0.3333333333333428,2.85,87.88888888888887,-1.472587996189226,0.2081665999466436,1.6147468555183149,0.833333333333333
2014-01-01,37034150.583333336,3.4,96.2,-3.1,-3.1,3319070.0,87.66666666666667,2014,31447.0,87.33333333333333,0.5,3.5984323537417096,3.0984323537417096,3.0,89.0,0.6999999999999997,-5.333333333333343,2.9,88.41666666666667,11.916522777480818,0.40000000000001484,1.8308063392534888,-1.1333333333333335
2014-02-01,37054304.166666664,4.5,96.96666666666668,-1.3333333333333333,-1.3,2787893.0,87.0,2014,31447.0,88.0,0.3,-16.003790218344292,-16.303790218344293,3.6333333333333333,88.22222222222223,1.9,-2.3333333333333286,3.15,89.5,-21.09659914628973,0.7767453465154096,1.8816856115567384,-3.1
2014-03-01,37074457.75,3.9,97.73333333333332,0.4333333333333335,0.5,2789271.0,92.0,2014,31447.0,92.33333333333333,0.2,0.0494280088941812,-0.15057199110581881,3.9333333333333336,89.22222222222221,0.8999999999999999,3.0,3.35,89.72222222222223,9.132846617181801,0.550757054728619,2.201009869228959,-1.3
2014-04-01,37094611.333333336,3.8,98.5,2.2,2.3,2774949.0,96.33333333333331,2014,31447.0,95.66666666666667,0.1,-0.5134674974213715,-0.6134674974213715,4.066666666666666,92.0,0.3999999999999999,8.333333333333343,3.533333333333333,90.0,-0.18502615313371584,0.37859388972003066,3.0894084295287336,0.5
2014-05-01,37114764.916666664,3.5,97.86666666666666,0.8333333333333337,0.9000000000000001,2692179.0,91.0,2014,31447.0,92.66666666666667,0.2,-2.982757520949031,-3.182757520949031,3.733333333333333,93.55555555555556,-1.0,4.666666666666671,3.6833333333333336,90.02777777777777,0.043684249831010824,0.20816659994663733,3.2087842395983857,2.3
2014-06-01,37134918.5,3.5,97.23333333333332,-0.5333333333333328,-0.4999999999999995,2830482.0,90.0,2014,31447.0,92.0,-0.1,5.137214130264001,5.237214130264,3.5999999999999996,93.44444444444446,-0.3999999999999999,-0.3333333333333286,3.766666666666667,90.55555555555554,-0.5333951231230927,0.1732050807569173,3.1340424729446217,0.9000000000000001
2014-07-01,37155072.083333336,3.4,96.6,-1.9,-1.9,2901166.0,89.33333333333333,2014,31447.0,90.66666666666667,0.1,2.4972425191186476,2.3972425191186475,3.466666666666667,91.77777777777777,-0.3999999999999999,-5.0,3.766666666666667,90.75,0.2754269280433985,0.057735026919053675,2.5180827509713137,-0.4999999999999995
2014-08-01,37175225.666666664,3.3,97.53333333333332,-0.3333333333333335,-0.3,2880137.0,89.66666666666667,2014,31447.0,90.33333333333333,0.2,-0.7248464927549825,-0.9248464927549824,3.4,91.0,-0.20000000000000018,-2.333333333333343,3.566666666666667,90.91666666666667,3.132232912093336,0.10000000000005344,1.9022403945130013,-1.9
2014-09-01,37195379.25,3.1,98.46666666666668,1.233333333333333,1.2999999999999998,3029571.0,89.0,2014,31447.0,91.66666666666667,-0.1,5.188433744644794,5.288433744644793,3.266666666666667,90.8888888888889,-0.3999999999999999,-0.3333333333333286,3.433333333333333,91.08333333333333,-6.894768051436264,0.15275252316523075,1.9177533151519401,-0.3
2014-10-01,37215532.833333336,3.2,99.4,2.8,2.9,2845273.0,91.66666666666669,2014,31447.0,93.66666666666667,-0.3,-6.083303543637031,-5.7833035436370315,3.1999999999999997,91.88888888888887,-0.19999999999999973,3.0,3.3333333333333335,91.16666666666667,5.162715422883767,0.10000000000005595,1.2427567921532288,1.2999999999999998
2014-11-01,37235686.416666664,3.0,98.2,0.6666666666666665,0.7333333333333334,2730332.0,90.33333333333331,2014,31447.0,93.33333333333333,-0.2,-4.039717805637633,-3.8397178056376324,3.1,92.8888888888889,-0.2999999999999998,3.0,3.25,91.41666666666667,0.9671306750107407,0.10000000000005728,1.3567390098096452,2.9
2014-12-01,37255840.0,3.3,97.0,-1.4666666666666668,-1.4333333333333331,3276944.0,89.33333333333333,2014,31447.0,89.66666666666667,0.0,20.019982917828315,20.019982917828315,3.1666666666666665,92.22222222222221,0.19999999999999973,-2.0,3.2166666666666663,91.44444444444444,-2.637699150525197,0.15275252316523152,1.6420402846138935,0.7333333333333334
2015-01-01,37271511.333333336,3.7,95.8,-3.6,-3.6,3026406.0,88.33333333333333,2015,30110.2,88.0,0.7,-7.6454770054050325,-8.345477005405032,3.3333333333333335,90.33333333333333,0.5,-5.666666666666671,3.266666666666667,91.5,-11.44390935914674,0.3511884584284401,2.1976418337910046,-1.4333333333333331
2015-02-01,37287182.666666664,4.5,95.63333333333333,-2.5666666666666664,-2.6,3207266.0,86.33333333333333,2015,30110.2,89.0,-0.1,5.976065339547976,6.076065339547975,3.8333333333333335,88.8888888888889,1.5,-4.333333333333329,3.4666666666666663,91.58333333333333,22.37985555789227,0.6110100926607862,2.353877809220231,-3.6
2015-03-01,37302854.0,4.0,95.46666666666668,-1.5333333333333332,-1.6,2882539.0,89.66666666666667,2015,30110.2,90.66666666666667,0.0,-10.124729286563694,-10.124729286563694,4.066666666666667,89.22222222222223,0.7000000000000002,1.0,3.616666666666667,91.44444444444446,-9.974157295457875,0.4041451884327484,2.3229929608793514,-2.6
2015-04-01,37318525.333333336,3.9,95.3,-0.5,-0.6,2838156.0,93.66666666666669,2015,30110.2,93.33333333333333,0.0,-1.5397189769158381,-1.5397189769158381,4.133333333333334,91.0,0.19999999999999973,5.333333333333329,3.733333333333333,91.25,-0.9262514794944666,0.3214550253664447,2.2410315085292623,-1.6
2015-05-01,37334196.666666664,3.7,95.33333333333331,-0.2666666666666667,-0.3333333333333333,2774308.0,92.0,2015,30110.2,95.33333333333333,0.3,-2.24962968913619,-2.54962968913619,3.8666666666666667,93.1111111111111,-0.7999999999999998,6.333333333333329,3.8499999999999996,91.47222222222223,0.6331278318128413,0.15275252316522284,2.7968235951201645,-0.6
2015-06-01,37349868.0,3.8,95.36666666666667,-0.0333333333333333,-0.0666666666666666,2922342.0,86.33333333333333,2015,30110.2,94.66666666666667,0.0,5.335889165874885,5.335889165874885,3.8000000000000003,94.44444444444444,-0.20000000000000018,4.0,3.9333333333333336,91.69444444444444,0.09867503561088498,0.10000000000004348,3.0532314393476225,-0.3333333333333333
2015-07-01,37365539.333333336,3.6,95.4,0.2,0.2,3002242.0,90.66666666666669,2015,30110.2,91.33333333333333,0.2,2.7341084650598813,2.534108465059881,3.6999999999999997,93.77777777777777,-0.2999999999999998,-2.0,3.9166666666666665,91.75,0.13686594594123358,0.10000000000004387,2.4623084621877513,-0.0666666666666666
2015-08-01,37381210.666666664,3.4,96.13333333333334,0.8666666666666667,0.8999999999999999,2908695.0,90.66666666666669,2015,30110.2,91.0,0.1,-3.11590471387716,-3.21590471387716,3.6,92.33333333333333,-0.30000000000000027,-4.333333333333329,3.733333333333333,91.80555555555556,-2.291058221122178,0.20000000000002208,2.0046242836294557,0.2
2015-09-01,37396882.0,3.2,96.86666666666666,1.5333333333333332,1.5999999999999996,3202426.0,92.33333333333331,2015,30110.2,94.33333333333333,-0.3,10.09837745105624,10.398377451056241,3.4,92.22222222222221,-0.5999999999999996,-0.3333333333333428,3.5999999999999996,92.02777777777777,5.109943706411448,0.20000000000002208,1.8012341448137,0.8999999999999999
2015-10-01,37412553.333333336,3.1,97.6,2.2,2.3,2863369.0,92.66666666666669,2015,30110.2,94.33333333333333,0.0,-10.587504598076581,-10.587504598076581,3.233333333333333,93.22222222222223,-0.5,3.0,3.466666666666667,92.08333333333333,-4.80420105443955,0.15275252316522334,1.8469193569588735,1.5999999999999996
2015-11-01,37428224.666666664,3.0,97.13333333333333,1.0000000000000002,1.0333333333333332,2796705.0,94.0,2015,30110.2,92.66666666666667,-0.2,-2.328166575806334,-2.128166575806334,3.1,93.77777777777779,-0.3999999999999999,1.6666666666666714,3.35,92.02777777777777,1.7115512298312985,0.10000000000004416,1.6250356121448817,2.3
2015-12-01,37443896.0,3.2,96.66666666666669,-0.1999999999999997,-0.2333333333333334,3469831.0,92.33333333333331,2015,30110.2,94.33333333333333,0.3,24.068537797157717,23.768537797157716,3.1,93.77777777777777,0.0,0.0,3.25,92.41666666666667,3.748554879329401,0.10000000000004416,1.5634719199406166,1.0333333333333332
2016-01-01,37456584.416666664,3.7,96.2,-1.4,-1.5,3202856.0,90.33333333333331,2016,30499.1,93.0,0.2,-7.694178765478776,-7.8941787654787765,3.3000000000000003,93.33333333333333,0.6000000000000001,-1.3333333333333286,3.266666666666667,92.83333333333333,0.4512982399262553,0.36055512754641117,1.3402597868676802,-0.2333333333333334
2016-02-01,37469272.833333336,4.9,96.63333333333334,-0.4666666666666667,-0.5333333333333333,3378088.0,87.66666666666667,2016,30499.1,91.33333333333333,0.4,5.471117028052452,5.071117028052452,3.9333333333333336,92.88888888888887,1.9000000000000004,-1.3333333333333428,3.516666666666667,93.02777777777777,-1.0049483114955233,0.8736894948054156,1.2292725943050269,-1.5
2016-03-01,37481961.25,4.2,97.06666666666666,0.4666666666666665,0.4333333333333333,2977677.0,90.0,2016,30499.1,91.66666666666667,-0.3,-11.85318440490597,-11.55318440490597,4.266666666666667,92.0,1.0,-2.666666666666657,3.6833333333333336,93.1111111111111,-1.428455118342276,0.6027713773341782,1.2765694770078124,-0.5333333333333333
2016-04-01,37494649.666666664,3.9,97.5,1.4,1.4,2940236.0,93.66666666666669,2016,30499.1,93.0,0.2,-1.2573895691171288,-1.4573895691171288,4.333333333333333,92.0,0.19999999999999973,0.0,3.816666666666667,93.08333333333333,0.08232940779870934,0.513160143944697,1.0749676997724,0.4333333333333333
2016-05-01,37507338.083333336,3.6,97.73333333333332,1.1333333333333333,1.1333333333333333,2866530.0,89.33333333333333,2016,30499.1,93.66666666666667,0.1,-2.5068055761510277,-2.606805576151028,3.9,92.77777777777779,-1.3000000000000003,2.333333333333343,3.9166666666666665,92.94444444444444,-0.057175887014838,0.30000000000001525,1.1498792207099873,1.4
2016-06-01,37520026.5,3.6,97.96666666666668,0.8666666666666666,0.8666666666666666,2999452.0,93.33333333333331,2016,30499.1,93.0,0.0,4.637035021437064,4.637035021437064,3.6999999999999997,93.22222222222221,-0.6000000000000001,1.3333333333333286,3.983333333333333,92.80555555555554,-0.6988541444378216,0.17320508075691446,0.9047201327023414,1.1333333333333333
2016-07-01,37532714.916666664,3.5,98.2,0.6,0.6,3102290.0,92.0,2016,30499.1,94.0,-0.2,3.4285596168900145,3.6285596168900147,3.5666666666666664,93.55555555555554,-0.3999999999999999,1.0,3.9499999999999997,93.02777777777777,1.0944511518301336,0.057735026919043884,1.0680546525057313,0.8666666666666666
2016-08-01,37545403.333333336,3.6,98.6,0.7999999999999999,0.7999999999999999,3038101.0,92.66666666666669,2016,30499.1,92.0,0.3,-2.06908445051881,-2.36908445051881,3.5666666666666664,93.0,0.0,-1.6666666666666714,3.733333333333334,93.1111111111111,0.8468202633583504,0.057735026919043884,0.9108400680844072,0.6
2016-09-01,37558091.75,3.5,99.0,1.0,1.0,3309239.0,93.66666666666669,2016,30499.1,94.0,0.6,8.924588089731046,8.324588089731046,3.5333333333333337,93.33333333333333,-0.10000000000000009,1.0,3.616666666666667,93.08333333333333,-2.073789361325195,0.05773502691904405,0.7722022379497584,0.7999999999999999
2016-10-01,37570780.166666664,3.3,99.4,1.2,1.2,2992505.0,95.66666666666669,2016,30499.1,96.66666666666667,0.1,-9.571203530479366,-9.671203530479366,3.466666666666667,94.22222222222223,-0.20000000000000018,2.6666666666666714,3.516666666666667,93.27777777777779,0.9163010675972156,0.15275252316522595,1.5587269259327803,1.0
2016-11-01,37583468.583333336,3.1,98.23333333333332,-0.3333333333333332,-0.3333333333333332,2921903.0,92.66666666666669,2016,30499.1,95.33333333333333,-0.1,-2.3592943036018332,-2.259294303601833,3.3000000000000003,95.33333333333333,-0.5,3.3333333333333286,3.433333333333333,93.5,-0.1311277277954992,0.20000000000002452,1.656636485304675,1.2
2016-12-01,37596157.0,3.2,97.06666666666668,-1.8666666666666665,-1.8666666666666665,3545269.0,92.0,2016,30499.1,92.66666666666667,0.1,21.33424689320624,21.23424689320624,3.1999999999999997,94.8888888888889,-0.2999999999999998,-1.3333333333333286,3.3666666666666667,93.36111111111113,-2.534290903951476,0.10000000000005013,1.7083672083356978,-0.3333333333333332
2017-01-01,37594107.916666664,3.7,95.9,-3.4,-3.4,3715429.0,91.33333333333331,2017,31501.3,94.33333333333333,1.1,4.7996357963246306,3.6996357963246305,3.3333333333333335,94.1111111111111,0.40000000000000036,-2.333333333333343,3.4000000000000004,93.47222222222223,11.593814561803407,0.321455025366447,1.7094508539938786,-1.8666666666666665
2017-02-01,37592058.833333336,4.9,97.5,-0.7000000000000002,-0.6333333333333329,3072011.0,89.66666666666667,2017,31501.3,92.66666666666667,0.3,-17.31746185972064,-17.617461859720642,3.9333333333333336,93.22222222222223,1.8000000000000003,-2.666666666666657,3.6166666666666667,93.58333333333333,-22.688578887773094,0.8736894948054152,1.5551586795297379,-3.4
2017-03-01,37590009.75,4.1,99.1,1.9999999999999996,2.133333333333334,3102611.0,91.66666666666669,2017,31501.3,94.0,-0.1,0.9960901832708258,1.0960901832708259,4.233333333333333,93.66666666666667,0.8999999999999995,1.3333333333333286,3.7166666666666663,93.77777777777779,12.649274588176796,0.6110100926607848,1.5551586795297379,-0.6333333333333329
2017-04-01,37587960.666666664,4.2,100.7,4.7,4.9,3056823.0,96.66666666666669,2017,31501.3,94.33333333333333,-0.1,-1.4757892626565128,-1.3757892626565127,4.3999999999999995,93.66666666666667,0.5,0.0,3.866666666666667,93.8888888888889,0.08160030646061611,0.4358898943540755,1.0470416879449032,2.133333333333334
2017-05-01,37585911.583333336,3.6,100.1,2.5333333333333337,2.7,2972304.0,94.33333333333331,2017,31501.3,96.66666666666667,0.1,-2.7649294708918415,-2.8649294708918416,3.966666666666667,95.0,-1.3000000000000003,4.0,3.9499999999999997,94.1388888888889,-0.25812389474081376,0.32145502536644527,1.4707015206904341,4.9
2017-06-01,37583862.5,3.8,99.5,0.3666666666666671,0.5,3108580.0,99.0,2017,31501.3,98.33333333333333,-0.2,4.584860767942978,4.784860767942978,3.8666666666666667,96.44444444444444,-0.2999999999999998,4.333333333333329,4.05,94.58333333333333,0.14782574650591407,0.30550504633040426,2.0593058880940416,2.7
2017-07-01,37581813.416666664,3.4,98.9,-1.8,-1.7,3202685.0,97.0,2017,31501.3,99.0,0.2,3.0272664689343642,2.827266468934364,3.6,98.0,-0.8000000000000003,4.666666666666671,4.0,95.0,-0.8012931479556507,0.2000000000000254,2.553864174583322,0.5
2017-08-01,37579764.333333336,3.6,102.4,2.3000000000000007,2.3999999999999995,3086065.0,96.0,2017,31501.3,96.66666666666667,0.6,-3.6413197051848645,-4.241319705184864,3.6,98.0,0.0,0.0,3.783333333333333,95.3888888888889,-1.8722352546660543,0.2000000000000254,2.030325644378275,-1.7
2017-09-01,37577715.25,3.3,105.9,6.400000000000001,6.499999999999999,3484332.0,98.66666666666669,2017,31501.3,99.33333333333333,0.1,12.90533413910595,12.80533413910595,3.433333333333333,98.33333333333333,-0.5,1.0,3.6500000000000004,95.83333333333333,4.480746049374904,0.15275252316523058,1.8787308560907119,2.3999999999999995
